"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1728446869.941,310,309,309,309,309,309,308,308,309,309,309,307,309,309,309,309,305,308,309,308,305,305,305,305,305,305,309,309,308,305,307,309,310,309,309,5.0,26.0,42.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0123291015625,-0.007568359375,0.9981689453125
1728446869.951,309,310,309,310,307,305,305,309,309,309,308,309,309,309,308,309,309,308,309,307,307,307,305,305,305,309,309,305,309,309,309,309,309,309,307,5.0,26.0,42.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0123291015625,-0.007568359375,0.9981689453125
1728446869.961,309,310,310,310,309,309,309,310,309,307,310,309,309,309,309,309,305,305,307,310,308,308,309,309,307,309,309,308,309,307,310,309,305,309,309,6.0,23.0,42.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.012939453125,-0.0084228515625,0.9989013671875
1728446869.971,309,309,310,308,310,309,309,309,309,309,309,309,309,308,309,309,309,309,309,310,305,309,305,305,305,309,305,309,309,309,309,309,309,309,309,6.0,23.0,42.0,0.1220703050494194,-0.0610351525247097,0.0,-0.0128173828125,-0.007568359375,0.99853515625
1728446869.981,309,309,310,308,308,309,309,309,309,308,310,309,308,309,309,308,309,307,308,307,307,309,305,305,304,309,308,309,307,308,309,309,307,309,309,6.0,23.0,42.0,0.1220703050494194,-0.0610351525247097,0.0,-0.0128173828125,-0.007568359375,0.99853515625
1728446869.991,310,309,309,309,309,309,305,309,309,305,309,309,307,309,310,310,309,308,309,309,309,305,305,305,307,308,305,309,307,308,309,309,307,309,309,6.0,23.0,42.0,0.1220703050494194,-0.0610351525247097,0.0,-0.0120849609375,-0.0072021484375,0.9984130859375
1728446870.001,309,308,310,309,309,309,309,308,309,309,309,310,309,309,309,307,305,309,309,309,309,308,307,308,308,308,305,307,300,309,309,309,309,309,309,6.0,23.0,42.0,0.1220703050494194,-0.1220703050494194,0.0,-0.0115966796875,-0.0072021484375,0.999267578125
1728446870.011,305,309,309,309,308,308,309,309,309,309,310,309,310,310,309,305,308,310,305,309,305,307,305,305,305,310,308,309,309,309,309,309,309,305,309,6.0,23.0,42.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0115966796875,-0.0072021484375,0.999267578125
1728446870.021,310,309,309,309,309,309,307,308,309,309,309,309,309,310,310,307,309,309,310,309,307,305,306,305,305,309,309,310,305,309,309,309,309,305,309,6.0,23.0,42.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0108642578125,-0.0069580078125,0.999267578125
1728446870.041,309,309,310,308,308,308,310,305,309,309,309,310,309,310,307,309,309,309,305,309,309,304,307,305,304,309,307,307,309,308,309,309,309,308,309,6.0,23.0,42.0,0.0,-0.0610351525247097,0.0610351525247097,-0.010498046875,-0.00732421875,0.997802734375
1728446870.051,309,307,310,309,309,310,307,309,309,309,309,309,309,308,309,309,309,309,306,307,309,307,307,307,305,308,309,309,308,309,309,309,309,305,309,6.0,23.0,42.0,0.0,-0.0610351525247097,0.0610351525247097,-0.010009765625,-0.0087890625,0.997314453125
1728446870.061,309,307,310,310,309,304,309,309,309,305,309,307,309,309,309,309,305,310,310,309,305,305,309,308,305,308,305,309,308,308,309,310,309,309,310,9.0,26.0,41.0,0.1220703050494194,-0.0610351525247097,0.0,-0.010498046875,-0.0089111328125,0.9976806640625
1728446870.071,309,308,309,308,309,309,309,310,310,309,310,308,310,309,309,305,309,307,307,310,305,309,305,307,308,307,305,309,308,309,309,309,308,309,310,9.0,26.0,41.0,0.1220703050494194,-0.0610351525247097,0.0,-0.010498046875,-0.0089111328125,0.9976806640625
1728446870.081,305,309,308,308,309,307,305,309,305,309,310,305,308,289,309,309,308,309,308,310,309,308,308,308,308,305,309,309,309,305,310,310,307,309,309,9.0,26.0,41.0,0.1220703050494194,-0.0610351525247097,0.0,-0.0106201171875,-0.0079345703125,0.9989013671875
1728446870.091,305,308,310,309,309,309,305,309,308,309,308,307,309,309,308,309,305,310,309,308,304,309,307,305,305,307,305,308,305,308,308,309,309,309,310,9.0,26.0,41.0,0.1220703050494194,-0.1220703050494194,0.0,-0.01123046875,-0.0074462890625,0.9989013671875
1728446870.101,305,309,309,309,309,309,309,309,309,309,309,309,309,309,305,309,308,305,308,310,305,305,307,305,305,307,309,309,305,309,310,309,309,309,307,9.0,26.0,41.0,0.0610351525247097,-0.1831054538488388,0.0,-0.01123046875,-0.0074462890625,0.9989013671875
1728446870.111,309,310,310,309,307,309,309,309,307,309,310,308,309,307,309,309,309,310,308,308,310,307,305,305,305,309,308,305,309,309,309,309,309,309,309,9.0,26.0,41.0,0.0610351525247097,-0.1831054538488388,0.0,-0.0128173828125,-0.0069580078125,0.99853515625
